ID,mass_ratio,fluid_ratio,fm_ratio,calc_ratio
001381.nii.gz,0.8649762152015731,0.09401151234204431,0.1086868178452005,0.04101227245638264
000197.nii.gz,0.858417265751792,0.0876839795083393,0.10214610423934876,0.05389875473986874
000616.nii.gz,0.8881543982849943,0.09150080913395794,0.10302353882460516,0.020344792581047755
001281.nii.gz,0.9384225965971,0.026046433660212892,0.02775554825156837,0.035530969742687116
001796.nii.gz,0.9158092701533929,0.04804017751206848,0.05245653115525029,0.036150552334538705
000815.nii.gz,0.9304861060195029,0.042695578854754744,0.045885240605473214,0.026818315125742356
000515.nii.gz,0.930994155743586,0.043384674709762656,0.04660037277582185,0.025621169546651328
000108.nii.gz,0.8700732907476487,0.05597156955700276,0.06432971814237251,0.07395513969534856
000889.nii.gz,0.9305032838432864,0.03123169068677994,0.033564299265858286,0.03826502546993371
002033.nii.gz,0.9273635975197408,0.04634336719073301,0.04997324384381661,0.026293035289526187
002118.nii.gz,0.9000836028424967,0.06395397443513079,0.0710533713014678,0.03596242272237256
000633.nii.gz,0.8657584624769045,0.07403396483287215,0.08551341747334885,0.0602075726902234
001397.nii.gz,0.9345242910885482,0.010581422002885536,0.011322789684321778,0.054894286908566264
001534.nii.gz,0.9016125101884763,0.06634231599821859,0.07358184946252594,0.0320451738133051
001214.nii.gz,0.6762852152783051,0.30379821930290835,0.44921611834718167,0.019916565418786544
000565.nii.gz,0.8931755555555555,0.07819111111111111,0.08754282472775042,0.028633333333333334
000750.nii.gz,0.7060537019817644,0.2660178301508468,0.3767671345737344,0.027928467867388805
000579.nii.gz,0.7176946403019047,0.25546053070575414,0.35594599201450405,0.02684482899234117
002455.nii.gz,0.4844035959214046,0.15249146940718245,0.31480251321652963,0.36310493467141297
000037.nii.gz,0.8955934628934786,0.05276811882828376,0.058919723082614735,0.05163841827823767
000523.nii.gz,0.9143013574817931,0.06046312551057654,0.0661304120526591,0.025235517007630402
002244.nii.gz,0.9337111457420751,0.037209333136809054,0.03985101099680738,0.029079521121115816
002121.nii.gz,0.8928703128543398,0.0855345539878329,0.09579728741836525,0.021595133157827275
000352.nii.gz,0.8874393824240858,0.07356668608486654,0.08289770269594685,0.0389939314910477
000127.nii.gz,0.8803266889460328,0.055023163557354725,0.06250311872656157,0.06465014749661248
001455.nii.gz,0.8764572318155405,0.09559440709945405,0.10906910643139389,0.027948361085005487
002196.nii.gz,0.9271785496648385,0.05233169761698579,0.05644187695660446,0.020489752718175696
002414.nii.gz,0.9370390230576999,0.037821970217077415,0.040363281876627306,0.025139006725222693
001452.nii.gz,0.9072807795724295,0.061606332395874264,0.06790216852704323,0.031112888031696297
001636.nii.gz,0.810641058808553,0.15274167518756238,0.1884208473378536,0.03661726600388471
001800.nii.gz,0.9441972007808134,0.03488927258183435,0.03695125610728597,0.020913526637352246
001345.nii.gz,0.8987595741949593,0.0716664051740669,0.07973923976082284,0.02957402063097372
001968.nii.gz,0.9055950804288652,0.06186400633581131,0.06831309894761597,0.03254091323532348
002717.nii.gz,0.7794565039257461,0.19854739947259428,0.2547254381387632,0.02199609660165969
002395.nii.gz,0.9273610263468856,0.04482662031583614,0.04833783072857803,0.02781235333727835
001635.nii.gz,0.7419178909743839,0.24054744944049627,0.3242238155553545,0.0175346595851198
002036.nii.gz,0.9035768452544155,0.06647844209751815,0.07357253834763788,0.02994471264806633
001191.nii.gz,0.9137764273163244,0.04539854446386855,0.04968233268743845,0.040825028219807054
002515.nii.gz,0.7410129016748137,0.16394743168523118,0.22124774253549762,0.09503966663995513
000786.nii.gz,0.8650588540920167,0.1077155295972481,0.12451815166993292,0.027225616310735272
001139.nii.gz,0.7145254852956491,0.2635144654550355,0.3687964542594323,0.02196004924931547
000838.nii.gz,0.9052348841534797,0.06437477890145478,0.07111389544124135,0.030390336945065446
001213.nii.gz,0.926068338722363,0.045551332905621286,0.049187874156744776,0.028380328372015696
000789.nii.gz,0.8858587674842445,0.08243706115961526,0.09305892111191578,0.031704171356140266
001667.nii.gz,0.9253812019148295,0.05093750910320854,0.05504489284827371,0.023681288981961892
001059.nii.gz,0.9249942655012555,0.03772394726675681,0.04078289852566184,0.037281787231987634
001054.nii.gz,0.9130129602828291,0.05556656773804643,0.060860656042421635,0.03142047197912452
000204.nii.gz,0.9131331310006248,0.033647219303112735,0.03684809822445235,0.053219649696262465
002640.nii.gz,0.8803471354453934,0.09595412517202156,0.10899578280955677,0.023698739382585
001310.nii.gz,0.7956084965167513,0.16860353110065687,0.21191771058104453,0.035787972382591834
001094.nii.gz,0.6681679841493555,0.2944073370508814,0.4406187426440243,0.03742467879976306
000945.nii.gz,0.7218264700750305,0.25041877508288257,0.3469237905016876,0.027754754842086896
000650.nii.gz,0.8987349646159174,0.06377636181546366,0.07096236858072956,0.03748867356861899
002085.nii.gz,0.8958238278364403,0.07490738930169905,0.08361843810586343,0.029268782861860687
000440.nii.gz,0.762500804586888,0.2026024053434472,0.2657077922077922,0.03489679006966485
000152.nii.gz,0.9046345538575646,0.0502893023911145,0.05559073791363556,0.0450761437513209
001866.nii.gz,0.9107788948844533,0.05928556198848633,0.065093254050433,0.029935543127060406
000106.nii.gz,0.8824613490505259,0.0601304965406755,0.06813952430366749,0.05740815440879867
002378.nii.gz,0.860948992400449,0.10758610816746596,0.12496223250984996,0.03146489943208501
001845.nii.gz,0.9129989605795932,0.04392326905474798,0.04810878319824642,0.04307777036565879
001972.nii.gz,0.8293310229380367,0.14389526335494068,0.17350763371321729,0.02677371370702256
000508.nii.gz,0.9070743910058983,0.06142010733008655,0.06771231548271894,0.031505501664015174
002188.nii.gz,0.907241383293482,0.06361189631074433,0.07011573488834848,0.02914672039577362
000431.nii.gz,0.8837095176681459,0.07685471394929216,0.08696829943858651,0.039435768382561964
002434.nii.gz,0.8315421501056662,0.14008767323042828,0.16846731487108255,0.02837017666390545
001233.nii.gz,0.9170856019071829,0.05553131527748795,0.060551943201380895,0.02738308281532913
001734.nii.gz,0.8209756604919756,0.12376715952650484,0.1507561861850283,0.05525717998151964
000017.nii.gz,0.9239592137338403,0.038568675995401765,0.04174283390664041,0.037472110270757975
001316.nii.gz,0.9172209356836455,0.04640174546274854,0.05058949666054369,0.03637731885360601
001572.nii.gz,0.8750226782937784,0.09782949653340026,0.11180224119923343,0.027147825172821317
002408.nii.gz,0.8479091329538709,0.12117487682038172,0.1429102153885799,0.030915990225747363
001825.nii.gz,0.9097343226516191,0.056664628024786806,0.062287006891886175,0.033601049323594014
001493.nii.gz,0.8610573437598981,0.10132467111977646,0.11767470756051106,0.037617985120325464
002424.nii.gz,0.9390222822023538,0.02850930629229068,0.030360628105039034,0.03246841150535552
002454.nii.gz,0.9231504744901967,0.04192597718903215,0.045416189827758545,0.03492354832077109
001797.nii.gz,0.8539582247524355,0.11524836627510725,0.13495785031933852,0.030793408972457203
000882.nii.gz,0.9344186036852674,0.026143261501145286,0.027978104671758982,0.03943813481358727
000657.nii.gz,0.8823525248217664,0.09003077173530291,0.10203492278042607,0.02761670344293073
002541.nii.gz,0.8745992638328188,0.0912472542151508,0.1043303579004531,0.0341534819520304
002056.nii.gz,0.9487411995300556,0.030539058997940332,0.03218903006749089,0.020719741472004033
001774.nii.gz,0.8586733201532275,0.11899979207854497,0.1385856405289381,0.02232688776822749
000963.nii.gz,0.8404211541317957,0.11788468421962545,0.1402685827695606,0.04169416164857882
000485.nii.gz,0.9326715158130475,0.035218729122166496,0.03776112867719017,0.03210975506478598
002306.nii.gz,0.8812845712173053,0.08950947317090273,0.10156704893546999,0.029205955611792022
001759.nii.gz,0.8354865104892546,0.1396549372840032,0.16715403005396495,0.024858552226742194
001498.nii.gz,0.8553557360066004,0.12011091742607055,0.1404221803513383,0.024533346567328987
000709.nii.gz,0.8810096468066194,0.08324338859488267,0.09448635312520533,0.03574696459849789
000870.nii.gz,0.9315833633711861,0.04613208375865923,0.049520081157007595,0.022284552870154694
000345.nii.gz,0.9209170834512912,0.03384998899059482,0.03675682599321137,0.04523292755811393
002688.nii.gz,0.8994371144533945,0.05489883723642859,0.06103688223916765,0.04566404831017693
001575.nii.gz,0.9018390485997934,0.0625816853004177,0.0693934082778771,0.03557926609978895
000857.nii.gz,0.8263070496503617,0.14123433522756657,0.1709223408989764,0.032458615122071745
002147.nii.gz,0.9346099825663055,0.030567715420895293,0.03270638661162244,0.03482230201279928
001419.nii.gz,0.8939977537606097,0.07650654539428867,0.0855780062896838,0.02949570084510154
000255.nii.gz,0.9122319822203407,0.03166895967827283,0.03471590592690216,0.05609905810138639
001765.nii.gz,0.9003671769159671,0.07111330573175827,0.07898256128721072,0.028519517352274596
002757.nii.gz,0.8277848712848137,0.12286623959492117,0.1484277423483461,0.04934888912026508
001290.nii.gz,0.9297191971428622,0.03163410611471852,0.03402544145795192,0.03864669674241931
000743.nii.gz,0.9440373402477066,0.02723357068586546,0.028847980397385155,0.028729089066427998
002338.nii.gz,0.8679514598780844,0.10439298153050873,0.12027513790364745,0.027655558591406865
000093.nii.gz,0.8140781442666778,0.07823029463472309,0.09609678774166452,0.10769156109859906
001681.nii.gz,0.9192622098264159,0.05815567865755472,0.06326342803598578,0.02258211151602937
000384.nii.gz,0.5927125542959577,0.3808951117124381,0.6426304098870946,0.0263923339916042
002453.nii.gz,0.8551186928628833,0.11866799108967992,0.13877370718255144,0.02621331604743673
001066.nii.gz,0.9434926251172308,0.029783016454940744,0.031566771866648295,0.02672435842782846
000602.nii.gz,0.9096684113135625,0.06177001997187674,0.06790388585955266,0.028561568714560826
001973.nii.gz,0.8962119011500931,0.06498725107316916,0.07251326498763536,0.03880084777673778
001773.nii.gz,0.8980530788577322,0.07217105617493402,0.08036390929891485,0.029775864967333702
001103.nii.gz,0.7857038994379234,0.1774477409132617,0.22584556477345247,0.03684835964881492
000675.nii.gz,0.9166005732379424,0.04841081646852161,0.05281560789069519,0.03498861029353596
002367.nii.gz,0.8760549408200557,0.0948280471816923,0.1082444065584812,0.029117011998251983
002228.nii.gz,0.9215151709538777,0.048898948892534114,0.05306363957298488,0.029585880153588155
001307.nii.gz,0.9006173120936637,0.07223554514037696,0.08020670285856608,0.027147142765959385
000437.nii.gz,0.9130393589951816,0.04207754240237593,0.04608513530970134,0.04488309860244244
002704.nii.gz,0.9044038468679217,0.04134471595761559,0.04571488290413423,0.05425143717446269
001935.nii.gz,0.8960323609615714,0.0740961370108373,0.08269359482878666,0.029871502027591344
000362.nii.gz,0.7595639005416085,0.1894978030383585,0.2494823712701943,0.050938296420032995
001556.nii.gz,0.8974979546085283,0.07143732451982858,0.07959608615597147,0.031064720871643126
002495.nii.gz,0.9203440122463177,0.042595948969920756,0.04628263823432202,0.03706003878376152
000584.nii.gz,0.9388865333949278,0.034165912557032836,0.03638982064583675,0.02694755404803942
000306.nii.gz,0.9006095188250747,0.05224155773096549,0.05800689048803221,0.04714892344395978
000600.nii.gz,0.9335424228244786,0.038791159224176815,0.04155264750241585,0.027666417951344537
000038.nii.gz,0.897220896632836,0.050864430407809746,0.056691089784798754,0.0519146729593543
001630.nii.gz,0.7556972869765858,0.21885325045051207,0.28960438818843204,0.025449462572902107
001463.nii.gz,0.7487305120386423,0.23020048365953272,0.3074543910768952,0.021069004301825
000622.nii.gz,0.7951157973429689,0.16998146619527466,0.2137820261693959,0.034902736461756505
002214.nii.gz,0.8699185579530362,0.10719491607063049,0.12322408240475491,0.022886525976333325
000194.nii.gz,0.9150892611232129,0.04719697538746589,0.051576362429971746,0.03771376348932121
000444.nii.gz,0.9342346303216824,0.03187757993209741,0.034121599539851236,0.03388778974622017
000263.nii.gz,0.6647186996925233,0.18020451018467043,0.27109890284119736,0.15507679012280623
002534.nii.gz,0.9434524468249929,0.03150384010978066,0.03339208056092361,0.025043713065226535
000652.nii.gz,0.9099762109632029,0.05171837829630004,0.05683486850887732,0.03830541074049704
001051.nii.gz,0.913329419841404,0.05081569774576232,0.055637863668714684,0.0358548824128336
002225.nii.gz,0.913392954628922,0.05721063654500878,0.06263529432220262,0.029396408826069264
001791.nii.gz,0.8711446351122006,0.07958363190646804,0.09135524538496173,0.04927173298133132
000276.nii.gz,0.7639344526354787,0.1257443072908557,0.16460091157959103,0.11032124007366562
001602.nii.gz,0.9166519637249021,0.04568374250846425,0.04983760938319931,0.03766429376663367
000878.nii.gz,0.9344890873595736,0.037682802800930525,0.040324497429289834,0.027828109839495924
000744.nii.gz,0.8370878993570797,0.14057610979813792,0.16793470543070393,0.022335990844782393
002468.nii.gz,0.8074125719480807,0.15957884649642792,0.19764226126849235,0.0330085815554914
001177.nii.gz,0.9194860544356107,0.05720659561007913,0.062215838221921796,0.023307349954310195
001446.nii.gz,0.850690096345391,0.12200299318896796,0.1434164964575222,0.02730691046564111
001037.nii.gz,0.9204847681524859,0.05087580318633923,0.05527066274920829,0.028639428661174884
000977.nii.gz,0.9024555169102282,0.06658525970499268,0.07378231775119864,0.030959223384779175
000534.nii.gz,0.9088639155291055,0.054580968054317364,0.060054059933210606,0.03655511641657712
002167.nii.gz,0.9124827485257831,0.04391110088801528,0.04812266419168858,0.04360615058620161
002649.nii.gz,0.8199807877041306,0.14547876678810287,0.17741728705062687,0.03454044550776648
001614.nii.gz,0.8972204062167395,0.07630223384465731,0.08504290954147688,0.026477359938603222
000766.nii.gz,0.8964522393737362,0.07114541413898733,0.07936330683795234,0.032402346487276516
001404.nii.gz,0.9231404288567996,0.050317699004149986,0.054507090612922804,0.026541872139050442
002163.nii.gz,0.9223003933175584,0.05593497993843037,0.0606472471915897,0.021764626744011206
002647.nii.gz,0.8648859193921881,0.101425584218567,0.11727047688537397,0.033688496389244926
000765.nii.gz,0.9407616688778035,0.027158646551904406,0.028868785209223983,0.03207968457029208
002136.nii.gz,0.9313749532884903,0.02198555057299452,0.02360547757416939,0.046639496138515195
000333.nii.gz,0.8246186696872059,0.06296063859912292,0.07635121652412398,0.11242069171367125
001548.nii.gz,0.8888734573145416,0.05124973589845499,0.057656953840527915,0.0598768067870034
000522.nii.gz,0.9176870832610367,0.050167728395673766,0.05466757602972987,0.032145188343289624
002447.nii.gz,0.8935861500412201,0.08086994072154831,0.09050044107981964,0.025543909237231578
002406.nii.gz,0.9400095011468013,0.03474367324653326,0.036960980930667575,0.02524682560666542
001315.nii.gz,0.7753925620671089,0.19389874145350178,0.2500652584757708,0.030708696479389227
002235.nii.gz,0.9420211324844215,0.03241676326850277,0.03441192787576754,0.025562104247075668
001006.nii.gz,0.8378729168160157,0.13315964820271733,0.15892582935934327,0.028967434981266908
000564.nii.gz,0.9115185892395822,0.05318215985968429,0.058344569696653734,0.03529925090073355
000861.nii.gz,0.9201891092664883,0.033706696025483096,0.036630183606880286,0.04610419470802858
002208.nii.gz,0.9330454281468727,0.04317944806391938,0.046277969712233996,0.02377512378920783
000850.nii.gz,0.87832430311834,0.08640802434447001,0.09837826875300287,0.035267672537189994
000623.nii.gz,0.9302389523803019,0.039979096790059364,0.042977233632026025,0.02978195082963884
